LINETO,229.0342,31.9761,-55.0000
LINETO,227.5949,31.2901,-55.0000
LINETO,230.0050,28.3075,-55.0000
LINETO,227.9360,31.1027,-55.0000
LINETO,229.2767,31.9906,-55.0000
LINETO,229.3500,32.7508,-55.0000
LINETO,228.9407,33.3638,-55.0000
LINETO,227.2071,33.7324,-55.0000
LINETO,227.2071,31.0092,-55.0000
MOVETO,231.0904,31.0092,-45.0000
LINETO,231.0904,31.0092,-55.0000
LINETO,231.2108,28.2788,-55.0000
LINETO,231.2108,33.7396,-55.0000
LINETO,231.0904,31.0092,-55.0000
MOVETO,233.4447,33.6305,-45.0000
LINETO,233.4447,33.6305,-55.0000
LINETO,232.7710,32.9260,-55.0000
LINETO,232.7492,32.1330,-55.0000
LINETO,234.7786,29.6945,-55.0000
LINETO,234.6407,28.9078,-55.0000
LINETO,234.2082,28.5426,-55.0000
LINETO,232.5837,28.7409,-55.0000
LINETO,233.7029,28.2804,-55.0000
LINETO,234.5657,28.5895,-55.0000
LINETO,235.0466,29.6591,-55.0000
LINETO,233.0481,32.0738,-55.0000
LINETO,232.9414,32.7087,-55.0000
LINETO,233.5556,33.4890,-55.0000
LINETO,234.9559,33.4106,-55.0000
LINETO,233.4447,33.6305,-55.0000
MOVETO,236.4300,31.0092,-45.0000
LINETO,236.4300,31.0092,-55.0000
LINETO,236.4300,28.2814,-55.0000
LINETO,238.5996,28.3783,-55.0000
LINETO,236.6728,28.3788,-55.0000
LINETO,236.6728,33.6396,-55.0000
LINETO,238.5996,33.6401,-55.0000
LINETO,236.4300,33.7370,-55.0000
LINETO,236.4300,31.0092,-55.0000
MOVETO,237.1339,31.1063,-45.0000
LINETO,237.1339,31.1063,-55.0000
LINETO,238.0099,31.1263,-55.0000
LINETO,237.1339,31.1063,-55.0000
MOVETO,243.5900,23.0726,-45.0000
LINETO,243.5900,23.0726,-55.0000
LINETO,242.5660,22.5483,-55.0000
LINETO,241.7679,21.6066,-55.0000
LINETO,241.6368,19.6372,-55.0000
LINETO,242.2006,18.6986,-55.0000
LINETO,243.0732,18.0345,-55.0000
LINETO,245.1202,17.8202,-55.0000
LINETO,246.3916,18.6836,-55.0000
LINETO,246.5237,19.4680,-55.0000
LINETO,246.1427,20.3801,-55.0000
LINETO,246.7467,20.4439,-55.0000
LINETO,245.0322,20.4467,-55.0000
LINETO,245.9938,20.2054,-55.0000
LINETO,246.2874,19.0658,-55.0000
LINETO,245.8211,18.3537,-55.0000
LINETO,244.7432,17.9047,-55.0000
LINETO,243.0145,18.2516,-55.0000
LINETO,241.8421,19.7076,-55.0000
LINETO,241.9263,21.3639,-55.0000
LINETO,242.8850,22.5191,-55.0000
LINETO,244.3574,22.9967,-55.0000
LINETO,246.2284,22.6359,-55.0000
LINETO,245.1903,23.0752,-55.0000
LINETO,243.5900,23.0726,-55.0000
MOVETO,239.9493,20.6698,-45.0000
LINETO,239.9493,20.6698,-55.0000
LINETO,239.9467,18.1482,-55.0000
LINETO,234.9738,23.1052,-55.0000
LINETO,235.0834,17.7296,-55.0000
LINETO,235.2191,22.7545,-55.0000
LINETO,240.1920,17.7975,-55.0000
LINETO,240.0708,23.1818,-55.0000
LINETO,239.9493,20.6698,-55.0000
MOVETO,233.0321,20.4513,-45.0000
LINETO,233.0321,20.4513,-55.0000
LINETO,233.1525,17.7209,-55.0000
LINETO,233.1525,23.1818,-55.0000
LINETO,233.0321,20.4513,-55.0000
MOVETO,229.8769,20.4513,-45.0000
LINETO,229.8769,20.4513,-55.0000
LINETO,229.8802,17.7209,-55.0000
LINETO,232.1116,17.8098,-55.0000
LINETO,230.1196,17.8353,-55.0000
LINETO,229.9974,23.1818,-55.0000
LINETO,229.8769,20.4513,-55.0000
MOVETO,226.7216,20.4513,-45.0000
LINETO,226.7216,20.4513,-55.0000
LINETO,226.7250,17.7209,-55.0000
LINETO,228.9564,17.8098,-55.0000
LINETO,226.9644,17.8353,-55.0000
LINETO,226.8422,23.1818,-55.0000
LINETO,226.7216,20.4513,-55.0000
MOVETO,224.7800,20.4513,-45.0000
LINETO,224.7800,20.4513,-55.0000
LINETO,224.9004,17.7209,-55.0000
LINETO,224.9004,23.1818,-55.0000
LINETO,224.7800,20.4513,-55.0000
MOVETO,218.7122,20.4513,-45.0000
LINETO,218.7122,20.4513,-55.0000
LINETO,218.8322,17.7210,-55.0000
